user_id,movie_id,predicted_rating
587,1599,4.999999999999999
588,1293,5.000000000000001
588,814,5.0
588,1122,5.0
588,1189,5.0
588,1201,5.0
588,1467,5.0
588,1500,5.0
588,1536,5.0
588,1599,5.0
588,1653,5.0
589,1189,5.000000000000001
589,1653,5.000000000000001
589,814,5.0
589,1122,5.0
589,1201,5.0
589,1293,5.0
589,1467,5.0
589,1500,5.0
589,1536,5.0
589,1599,5.0
590,814,5.0
590,1122,5.0
590,1189,5.0
590,1201,5.0
590,1536,5.0
590,1599,5.0
590,1653,5.0
590,1293,4.999999999999999
590,1467,4.999999999999999
590,1500,4.999999999999999
591,814,5.0
591,1122,5.0
591,1189,5.0
591,1201,5.0
591,1293,5.0
591,1467,5.0
591,1500,5.0
591,1536,5.0
591,1599,5.0
591,1653,5.0
592,1500,5.000000000000001
592,814,5.0
592,1122,5.0
592,1189,5.0
592,1201,5.0
592,1293,5.0
592,1467,5.0
592,1536,5.0
592,1599,5.0
592,1653,5.0
593,1293,5.000000000000001
593,814,5.0
593,1122,5.0
593,1189,5.0
593,1201,5.0
593,1536,5.0
593,1599,5.0
593,1653,5.0
593,1467,4.999999999999999
593,1500,4.999999999999999
594,1293,5.000000000000001
594,814,5.0
594,1122,5.0
594,1189,5.0
594,1201,5.0
594,1467,5.0
594,1536,5.0
594,1599,5.0
594,1653,5.0
594,1500,4.999999999999999
595,814,5.0
595,1122,5.0
595,1189,5.0
595,1201,5.0
595,1293,5.0
595,1467,5.0
595,1536,5.0
595,1599,5.0
595,1653,5.0
595,1656,5.0
596,814,5.0
596,1122,5.0
596,1189,5.0
596,1201,5.0
596,1293,5.0
596,1500,5.0
596,1536,5.0
596,1599,5.0
596,1653,5.0
596,1467,4.999999999999999
597,814,5.0
597,1122,5.0
597,1189,5.0
597,1201,5.0
597,1293,5.0
597,1500,5.0
597,1536,5.0
597,1599,5.0
597,1653,5.0
597,1467,4.999999999999999
598,1293,5.000000000000001
598,814,5.0
598,1122,5.0
598,1189,5.0
598,1201,5.0
598,1467,5.0
598,1500,5.0
598,1536,5.0
598,1599,5.0
598,1653,5.0
599,1293,5.000000000000001
599,1122,5.0
599,1189,5.0
599,1201,5.0
599,1467,5.0
599,1500,5.0
599,1536,5.0
599,1599,5.0
599,1656,5.0
599,814,4.999999999999999
600,1122,5.000000000000001
600,1500,5.000000000000001
600,814,5.0
600,1189,5.0
600,1201,5.0
600,1467,5.0
600,1536,5.0
600,1599,5.0
600,1653,5.0
600,1293,4.999999999999999
601,1189,5.000000000000001
601,814,5.0
601,1122,5.0
601,1201,5.0
601,1293,5.0
601,1467,5.0
601,1500,5.0
601,1536,5.0
601,1599,5.0
601,1653,5.0
602,1189,5.000000000000001
602,1293,5.000000000000001
602,814,5.0
602,1122,5.0
602,1201,5.0
602,1467,5.0
602,1536,5.0
602,1599,5.0
602,1500,4.999999999999999
602,1612,4.803402315688929
603,1467,5.000000000000001
603,814,5.0
603,1122,5.0
603,1189,5.0
603,1201,5.0
603,1293,5.0
603,1500,5.0
603,1536,5.0
603,1599,5.0
603,1656,4.593113113530133
604,1293,5.000000000000001
604,814,5.0
604,1122,5.0
604,1189,5.0
604,1201,5.0
604,1467,5.0
604,1536,5.0
604,1599,5.0
604,1656,5.0
604,1500,4.999999999999999
605,814,5.0
605,1122,5.0
605,1189,5.0
605,1201,5.0
605,1467,5.0
605,1500,5.0
605,1599,5.0
605,1653,5.0
605,1293,4.999999999999999
605,1536,4.999999999999999
606,1189,5.000000000000001
606,1467,5.000000000000001
606,1500,5.000000000000001
606,1122,5.0
606,1201,5.0
606,1293,5.0
606,1536,5.0
606,1599,5.0
606,1653,5.0
606,814,4.999999999999999
607,1293,5.000000000000001
607,1467,5.000000000000001
607,814,5.0
607,1122,5.0
607,1189,5.0
607,1201,5.0
607,1500,5.0
607,1536,5.0
607,1599,5.0
607,1653,5.0
608,814,5.0
608,1122,5.0
608,1189,5.0
608,1201,5.0
608,1293,5.0
608,1467,5.0
608,1500,5.0
608,1536,5.0
608,1599,5.0
608,1653,5.0
609,1467,5.000000000000001
609,814,5.0
609,1122,5.0
609,1201,5.0
609,1293,5.0
609,1500,5.0
609,1536,5.0
609,1599,5.0
609,1653,5.0
609,1189,4.999999999999999
610,814,5.0
610,1122,5.0
610,1189,5.0
610,1201,5.0
610,1467,5.0
610,1500,5.0
610,1536,5.0
610,1599,5.0
610,1653,5.0
610,1293,4.999999999999999
611,1293,5.000000000000001
611,814,5.0
611,1122,5.0
611,1189,5.0
611,1201,5.0
611,1467,5.0
611,1500,5.0
611,1536,5.0
611,1599,5.0
611,1653,5.0
612,1500,5.000000000000001
612,814,5.0
612,1189,5.0
612,1201,5.0
612,1467,5.0
612,1599,5.0
612,1122,4.999999999999999
612,1293,4.999999999999999
612,1536,4.999999999999999
612,1463,4.7220674517918795
613,1293,5.000000000000001
613,814,5.0
613,1122,5.0
613,1189,5.0
613,1201,5.0
613,1467,5.0
613,1500,5.0
613,1536,5.0
613,1599,5.0
613,1653,5.0
614,1500,5.000000000000001
614,814,5.0
614,1122,5.0
614,1189,5.0
614,1201,5.0
614,1293,5.0
614,1467,5.0
614,1536,5.0
614,1599,5.0
614,1653,5.0
615,814,5.0
615,1122,5.0
615,1189,5.0
615,1201,5.0
615,1467,5.0
615,1500,5.0
615,1536,5.0
615,1599,5.0
615,1653,5.0
615,1293,4.999999999999999
616,814,5.000000000000001
616,1536,5.000000000000001
616,1122,5.0
616,1189,5.0
616,1201,5.0
616,1467,5.0
616,1500,5.0
616,1599,5.0
616,1293,4.999999999999999
616,1653,4.999999999999999
617,1189,5.000000000000001
617,814,5.0
617,1122,5.0
617,1201,5.0
617,1293,5.0
617,1467,5.0
617,1500,5.0
617,1536,5.0
617,1599,5.0
617,1653,5.0
618,1467,5.000000000000001
618,814,5.0
618,1122,5.0
618,1201,5.0
618,1500,5.0
618,1536,5.0
618,1599,5.0
618,1653,5.0
618,1189,4.999999999999999
618,1293,4.999999999999999
619,814,5.0
619,1122,5.0
619,1189,5.0
619,1201,5.0
619,1293,5.0
619,1467,5.0
619,1500,5.0
619,1536,5.0
619,1599,5.0
619,1653,5.0
620,1500,5.000000000000001
620,814,5.0
620,1122,5.0
620,1189,5.0
620,1201,5.0
620,1293,5.0
620,1467,5.0
620,1536,5.0
620,1599,5.0
620,1594,4.599902691431601
621,814,5.0
621,1122,5.0
621,1189,5.0
621,1201,5.0
621,1293,5.0
621,1467,5.0
621,1500,5.0
621,1536,5.0
621,1599,5.0
621,1653,5.0
622,1189,5.000000000000001
622,1467,5.000000000000001
622,814,5.0
622,1122,5.0
622,1201,5.0
622,1500,5.0
622,1536,5.0
622,1599,5.0
622,1653,5.0
622,1656,5.0
623,1293,5.000000000000001
623,814,5.0
623,1122,5.0
623,1189,5.0
623,1201,5.0
623,1467,5.0
623,1536,5.0
623,1599,5.0
623,1653,5.0
623,1500,4.999999999999999
624,814,5.0
624,1122,5.0
624,1189,5.0
624,1201,5.0
624,1293,5.0
624,1467,5.0
624,1500,5.0
624,1536,5.0
624,1599,5.0
624,1653,5.0
625,1293,5.000000000000001
625,814,5.0
625,1122,5.0
625,1201,5.0
625,1500,5.0
625,1536,5.0
625,1599,5.0
625,1653,5.0
625,1189,4.999999999999999
625,1467,4.999999999999999
626,814,5.0
626,1122,5.0
626,1201,5.0
626,1467,5.0
626,1500,5.0
626,1536,5.0
626,1653,5.0
626,1189,4.999999999999999
626,1293,4.999999999999999
626,1599,4.999999999999999
627,814,5.0
627,1122,5.0
627,1189,5.0
627,1201,5.0
627,1293,5.0
627,1467,5.0
627,1500,5.0
627,1536,5.0
627,1599,5.0
627,1653,5.0
628,1189,5.000000000000001
628,814,5.0
628,1122,5.0
628,1201,5.0
628,1467,5.0
628,1500,5.0
628,1536,5.0
628,1599,5.0
628,1653,5.0
628,1293,4.999999999999999
629,814,5.0
629,1122,5.0
629,1189,5.0
629,1201,5.0
629,1467,5.0
629,1500,5.0
629,1536,5.0
629,1599,5.0
629,1653,5.0
629,1293,4.999999999999999
630,814,5.0
630,1122,5.0
630,1201,5.0
630,1293,5.0
630,1467,5.0
630,1500,5.0
630,1536,5.0
630,1599,5.0
630,1653,5.0
630,1189,4.999999999999999
631,814,5.0
631,1122,5.0
631,1189,5.0
631,1201,5.0
631,1293,5.0
631,1467,5.0
631,1500,5.0
631,1536,5.0
631,1599,5.0
631,1653,5.0
632,1536,5.000000000000001
632,814,5.0
632,1122,5.0
632,1189,5.0
632,1201,5.0
632,1293,5.0
632,1467,5.0
632,1500,5.0
632,1599,5.0
632,1653,5.0
633,814,5.0
633,1122,5.0
633,1189,5.0
633,1201,5.0
633,1293,5.0
633,1467,5.0
633,1500,5.0
633,1536,5.0
633,1653,5.0
633,1599,4.999999999999999
634,1189,5.000000000000001
634,814,5.0
634,1122,5.0
634,1201,5.0
634,1293,5.0
634,1536,5.0
634,1599,5.0
634,1653,5.0
634,1467,4.999999999999999
634,1500,4.999999999999999
635,1293,5.000000000000001
635,814,5.0
635,1122,5.0
635,1189,5.0
635,1201,5.0
635,1500,5.0
635,1536,5.0
635,1599,5.0
635,1653,5.0
635,1467,4.999999999999999
636,1293,5.000000000000001
636,1467,5.000000000000001
636,1500,5.000000000000001
636,814,5.0
636,1122,5.0
636,1189,5.0
636,1201,5.0
636,1536,5.0
636,1599,5.0
636,1653,5.0
637,814,5.0
637,1122,5.0
637,1189,5.0
637,1201,5.0
637,1293,5.0
637,1467,5.0
637,1500,5.0
637,1536,5.0
637,1599,5.0
637,1653,5.0
638,1500,5.000000000000001
638,814,5.0
638,1122,5.0
638,1201,5.0
638,1463,5.0
638,1467,5.0
638,1536,5.0
638,1599,5.0
638,1656,5.0
638,1189,4.999999999999999
639,814,5.0
639,1122,5.0
639,1189,5.0
639,1201,5.0
639,1293,5.0
639,1467,5.0
639,1500,5.0
639,1536,5.0
639,1599,5.0
639,1653,5.0
640,1500,5.000000000000001
640,814,5.0
640,1122,5.0
640,1201,5.0
640,1293,5.0
640,1467,5.0
640,1536,5.0
640,1599,5.0
640,1653,5.0
640,1189,4.999999999999999
641,1293,5.000000000000001
641,1467,5.000000000000001
641,814,5.0
641,1122,5.0
641,1189,5.0
641,1201,5.0
641,1500,5.0
641,1536,5.0
641,1599,5.0
641,1653,5.0
642,814,5.0
642,1122,5.0
642,1189,5.0
642,1293,5.0
642,1467,5.0
642,1500,5.0
642,1536,5.0
642,1599,5.0
642,1653,5.0
642,1201,4.999999999999999
643,814,5.0
643,1122,5.0
643,1189,5.0
643,1201,5.0
643,1467,5.0
643,1500,5.0
643,1536,5.0
643,1653,5.0
643,1656,5.0
643,1293,4.999999999999999
644,1189,5.000000000000001
644,1467,5.000000000000001
644,814,5.0
644,1122,5.0
644,1201,5.0
644,1293,5.0
644,1500,5.0
644,1536,5.0
644,1599,5.0
644,1653,5.0
645,1467,5.000000000000001
645,1500,5.000000000000001
645,814,5.0
645,1122,5.0
645,1189,5.0
645,1201,5.0
645,1293,5.0
645,1536,5.0
645,1599,5.0
645,1653,5.0
646,814,5.0
646,1122,5.0
646,1189,5.0
646,1201,5.0
646,1293,5.0
646,1467,5.0
646,1500,5.0
646,1536,5.0
646,1599,5.0
646,1653,5.0
647,1293,5.000000000000001
647,1500,5.000000000000001
647,814,5.0
647,1122,5.0
647,1189,5.0
647,1201,5.0
647,1467,5.0
647,1536,5.0
647,1599,5.0
647,1653,5.0
648,814,5.000000000000001
648,1201,5.0
648,1467,5.0
648,1500,5.0
648,1536,5.0
648,1599,5.0
648,1653,5.0
648,1122,4.999999999999999
648,1189,4.999999999999999
648,1293,4.999999999999999
649,1467,5.000000000000001
649,814,5.0
649,1122,5.0
649,1201,5.0
649,1293,5.0
649,1599,5.0
649,1612,5.0
649,1656,5.0
649,1189,4.999999999999999
649,1500,4.999999999999999
650,814,5.0
650,1122,5.0
650,1189,5.0
650,1201,5.0
650,1293,5.0
650,1467,5.0
650,1536,5.0
650,1599,5.0
650,1653,5.0
650,1500,4.999999999999999
651,1500,5.000000000000001
651,814,5.0
651,1122,5.0
651,1189,5.0
651,1201,5.0
651,1293,5.0
651,1467,5.0
651,1536,5.0
651,1599,5.0
651,1653,5.0
652,1293,5.000000000000001
652,814,5.0
652,1122,5.0
652,1189,5.0
652,1201,5.0
652,1467,5.0
652,1500,5.0
652,1536,5.0
652,1599,5.0
652,1653,5.0
653,1189,5.000000000000001
653,1467,5.000000000000001
653,1122,5.0
653,1201,5.0
653,1500,5.0
653,1536,5.0
653,1599,5.0
653,1653,5.0
653,814,4.999999999999999
653,1293,4.999999999999999
654,1653,5.000000000000001
654,814,5.0
654,1122,5.0
654,1189,5.0
654,1201,5.0
654,1293,5.0
654,1467,5.0
654,1500,5.0
654,1536,5.0
654,1599,5.0
655,1467,5.000000000000001
655,814,5.0
655,1122,5.0
655,1189,5.0
655,1201,5.0
655,1293,5.0
655,1536,5.0
655,1599,5.0
655,1653,5.0
655,1500,4.999999999999999
656,814,5.0
656,1122,5.0
656,1189,5.0
656,1201,5.0
656,1293,5.0
656,1467,5.0
656,1500,5.0
656,1536,5.0
656,1599,5.0
656,1653,5.0
657,1467,5.000000000000001
657,1500,5.000000000000001
657,814,5.0
657,1122,5.0
657,1189,5.0
657,1201,5.0
657,1536,5.0
657,1599,5.0
657,1653,5.0
657,1293,4.999999999999999
658,814,5.0
658,1122,5.0
658,1189,5.0
658,1201,5.0
658,1463,5.0
658,1467,5.0
658,1500,5.0
658,1536,5.0
658,1599,5.0
658,1653,5.0
659,814,5.0
659,1122,5.0
659,1189,5.0
659,1201,5.0
659,1293,5.0
659,1467,5.0
659,1500,5.0
659,1536,5.0
659,1599,5.0
659,1653,4.999999999999999
660,1293,5.000000000000001
660,1500,5.000000000000001
660,814,5.0
660,1122,5.0
660,1189,5.0
660,1201,5.0
660,1467,5.0
660,1536,5.0
660,1599,5.0
660,1653,5.0
661,814,5.0
661,1122,5.0
661,1201,5.0
661,1293,5.0
661,1500,5.0
661,1536,5.0
661,1599,5.0
661,1653,5.0
661,1189,4.999999999999999
661,1467,4.999999999999999
662,814,5.0
662,1122,5.0
662,1189,5.0
662,1201,5.0
662,1293,5.0
662,1467,5.0
662,1500,5.0
662,1536,5.0
662,1599,5.0
662,1653,5.0
663,1500,5.000000000000001
663,814,5.0
663,1122,5.0
663,1189,5.0
663,1201,5.0
663,1293,5.0
663,1467,5.0
663,1536,5.0
663,1599,5.0
663,1653,5.0
664,1122,5.000000000000001
664,1293,5.000000000000001
664,814,5.0
664,1467,5.0
664,1536,5.0
664,1599,5.0
664,1653,5.0
664,1189,4.999999999999999
664,1201,4.999999999999999
664,1500,4.999999999999999
665,814,5.0
665,1122,5.0
665,1201,5.0
665,1467,5.0
665,1500,5.0
665,1599,5.0
665,1653,5.0
665,1189,4.999999999999999
665,1293,4.999999999999999
665,1536,4.999999999999999
666,1599,5.000000000000001
666,814,5.0
666,1122,5.0
666,1189,5.0
666,1201,5.0
666,1293,5.0
666,1467,5.0
666,1536,5.0
666,1653,5.0
666,1500,4.999999999999999
667,814,5.0
667,1122,5.0
667,1201,5.0
667,1293,5.0
667,1500,5.0
667,1536,5.0
667,1599,5.0
667,1653,5.0
667,1189,4.999999999999999
667,1467,4.999999999999999
668,1293,5.000000000000001
668,814,5.0
668,1122,5.0
668,1189,5.0
668,1201,5.0
668,1467,5.0
668,1500,5.0
668,1536,5.0
668,1599,5.0
668,1653,5.0
669,1189,5.000000000000001
669,814,5.0
669,1122,5.0
669,1201,5.0
669,1467,5.0
669,1500,5.0
669,1536,5.0
669,1599,5.0
669,1653,5.0
669,1293,4.999999999999999
670,1189,5.000000000000001
670,1122,5.0
670,1201,5.0
670,1293,5.0
670,1463,5.0
670,1467,5.0
670,1500,5.0
670,1536,5.0
670,1599,5.0
670,1653,5.0
671,1467,5.000000000000001
671,814,5.0
671,1122,5.0
671,1189,5.0
671,1201,5.0
671,1293,5.0
671,1500,5.0
671,1536,5.0
671,1599,5.0
671,1653,5.0
672,1293,5.000000000000001
672,1500,5.000000000000001
672,814,5.0
672,1122,5.0
672,1201,5.0
672,1467,5.0
672,1536,5.0
672,1599,5.0
672,1653,5.0
672,1189,4.999999999999999
673,1467,5.000000000000001
673,814,5.0
673,1122,5.0
673,1189,5.0
673,1201,5.0
673,1500,5.0
673,1536,5.0
673,1599,5.0
673,1653,5.0
673,1293,4.999999999999999
674,1467,5.000000000000001
674,814,5.0
674,1122,5.0
674,1201,5.0
674,1500,5.0
674,1536,5.0
674,1599,5.0
674,1189,4.999999999999999
674,1293,4.999999999999999
674,1594,4.573028750890146
675,814,5.0
675,1122,5.0
675,1189,5.0
675,1201,5.0
675,1293,5.0
675,1467,5.0
675,1500,5.0
675,1536,5.0
675,1599,5.0
675,1594,4.578945594771905
676,1189,5.000000000000001
676,1500,5.000000000000001
676,814,5.0
676,1122,5.0
676,1201,5.0
676,1293,5.0
676,1467,5.0
676,1536,5.0
676,1599,5.0
676,1653,5.0
677,1189,5.000000000000001
677,1293,5.000000000000001
677,814,5.0
677,1122,5.0
677,1201,5.0
677,1467,5.0
677,1500,5.0
677,1536,5.0
677,1599,5.0
677,1653,5.0
678,1500,5.000000000000001
678,814,5.0
678,1122,5.0
678,1189,5.0
678,1201,5.0
678,1293,5.0
678,1467,5.0
678,1536,5.0
678,1599,5.0
678,1463,4.777848545589958
679,814,5.0
679,1122,5.0
679,1201,5.0
679,1500,5.0
679,1536,5.0
679,1599,5.0
679,1653,5.0
679,1189,4.999999999999999
679,1293,4.999999999999999
679,1467,4.999999999999999
680,814,5.0
680,1122,5.0
680,1189,5.0
680,1201,5.0
680,1293,5.0
680,1467,5.0
680,1536,5.0
680,1599,5.0
680,1653,5.0
680,1500,4.999999999999999
681,814,5.0
681,1122,5.0
681,1189,5.0
681,1201,5.0
681,1467,5.0
681,1500,5.0
681,1536,5.0
681,1599,5.0
681,1653,5.0
681,1293,4.999999999999999
682,814,5.0
682,1122,5.0
682,1189,5.0
682,1201,5.0
682,1293,5.0
682,1500,5.0
682,1536,5.0
682,1599,5.0
682,1653,5.0
682,1467,4.999999999999999
683,1500,5.000000000000001
683,814,5.0
683,1122,5.0
683,1189,5.0
683,1201,5.0
683,1293,5.0
683,1536,5.0
683,1599,5.0
683,1653,5.0
683,1467,4.999999999999999
684,814,5.0
684,1122,5.0
684,1189,5.0
684,1201,5.0
684,1463,5.0
684,1467,5.0
684,1500,5.0
684,1536,5.0
684,1599,5.0
684,1656,5.0
685,1293,5.000000000000001
685,814,5.0
685,1122,5.0
685,1189,5.0
685,1201,5.0
685,1467,5.0
685,1500,5.0
685,1536,5.0
685,1599,5.0
685,1653,5.0
686,814,5.0
686,1122,5.0
686,1189,5.0
686,1201,5.0
686,1293,5.0
686,1467,5.0
686,1500,5.0
686,1536,5.0
686,1599,5.0
686,1653,5.0
687,814,5.000000000000001
687,1122,5.0
687,1189,5.0
687,1201,5.0
687,1293,5.0
687,1467,5.0
687,1536,5.0
687,1599,5.0
687,1653,5.0
687,1500,4.999999999999999
688,1500,5.000000000000001
688,814,5.0
688,1189,5.0
688,1201,5.0
688,1293,5.0
688,1467,5.0
688,1536,5.0
688,1599,5.0
688,1449,4.575933485264436
688,1612,4.552587599319911
689,1189,5.000000000000001
689,1293,5.000000000000001
689,1467,5.000000000000001
689,814,5.0
689,1122,5.0
689,1201,5.0
689,1500,5.0
689,1536,5.0
689,1599,5.0
689,1653,5.0
690,1293,5.000000000000001
690,814,5.0
690,1122,5.0
690,1189,5.0
690,1500,5.0
690,1536,5.0
690,1599,5.0
690,1653,5.0
690,1656,5.0
690,1201,4.999999999999999
691,814,5.0
691,1122,5.0
691,1189,5.0
691,1201,5.0
691,1467,5.0
691,1500,5.0
691,1536,5.0
691,1599,5.0
691,1653,5.0
691,1656,5.0
692,1500,5.000000000000001
692,814,5.0
692,1122,5.0
692,1189,5.0
692,1201,5.0
692,1293,5.0
692,1467,5.0
692,1536,5.0
692,1599,5.0
692,1653,5.0
693,814,5.0
693,1122,5.0
693,1189,5.0
693,1201,5.0
693,1293,5.0
693,1467,5.0
693,1500,5.0
693,1536,5.0
693,1599,5.0
693,1653,5.0
694,814,5.0
694,1122,5.0
694,1189,5.0
694,1201,5.0
694,1293,5.0
694,1467,5.0
694,1500,5.0
694,1536,5.0
694,1599,5.0
694,1653,5.0
695,1467,5.000000000000001
695,814,5.0
695,1122,5.0
695,1189,5.0
695,1201,5.0
695,1293,5.0
695,1500,5.0
695,1536,5.0
695,1599,5.0
695,1653,5.0
696,1293,5.000000000000001
696,1653,5.000000000000001
696,814,5.0
696,1122,5.0
696,1189,5.0
696,1201,5.0
696,1467,5.0
696,1500,5.0
696,1536,5.0
696,1599,5.0
697,1500,5.000000000000001
697,814,5.0
697,1122,5.0
697,1201,5.0
697,1467,5.0
697,1536,5.0
697,1599,5.0
697,1653,5.0
697,1189,4.999999999999999
697,1293,4.999999999999999
698,1189,5.000000000000001
698,1467,5.000000000000001
698,814,5.0
698,1122,5.0
698,1293,5.0
698,1500,5.0
698,1536,5.0
698,1599,5.0
698,1653,5.0
698,1201,4.999999999999999
699,1467,5.000000000000001
699,814,5.0
699,1122,5.0
699,1189,5.0
699,1201,5.0
699,1293,5.0
699,1500,5.0
699,1536,5.0
699,1599,5.0
699,1653,5.0
700,1189,5.000000000000001
700,1500,5.000000000000001
700,814,5.0
700,1122,5.0
700,1201,5.0
700,1463,5.0
700,1467,5.0
700,1536,5.0
700,1599,5.0
700,1653,5.0
701,814,5.0
701,1122,5.0
701,1201,5.0
701,1467,5.0
701,1500,5.0
701,1536,5.0
701,1599,5.0
701,1653,5.0
701,1189,4.999999999999999
701,1293,4.999999999999999
702,1189,5.000000000000001
702,1293,5.000000000000001
702,1500,5.000000000000001
702,814,5.0
702,1122,5.0
702,1201,5.0
702,1467,5.0
702,1536,5.0
702,1599,5.0
702,1653,5.0
703,1201,5.000000000000001
703,1599,5.000000000000001
703,814,5.0
703,1293,5.0
703,1467,5.0
703,1500,5.0
703,1536,5.0
703,1653,5.0
703,1122,4.999999999999999
703,1189,4.999999999999999
704,1201,5.000000000000001
704,814,5.0
704,1122,5.0
704,1189,5.0
704,1293,5.0
704,1467,5.0
704,1500,5.0
704,1536,5.0
704,1599,5.0
704,1653,5.0
705,814,5.0
705,1122,5.0
705,1189,5.0
705,1201,5.0
705,1293,5.0
705,1467,5.0
705,1500,5.0
705,1536,5.0
705,1599,5.0
705,1653,5.0
706,814,5.0
706,1122,5.0
706,1189,5.0
706,1201,5.0
706,1293,5.0
706,1467,5.0
706,1500,5.0
706,1536,5.0
706,1599,5.0
706,1653,5.0
707,814,5.0
707,1122,5.0
707,1189,5.0
707,1201,5.0
707,1293,5.0
707,1467,5.0
707,1536,5.0
707,1599,5.0
707,1653,5.0
707,1500,4.999999999999999
708,1122,5.0
708,1189,5.0
708,1201,5.0
708,1293,5.0
708,1536,5.0
708,1599,5.0
708,1653,5.0
708,814,4.999999999999999
708,1467,4.999999999999999
708,1500,4.999999999999999
709,814,5.0
709,1122,5.0
709,1189,5.0
709,1201,5.0
709,1500,5.0
709,1536,5.0
709,1599,5.0
709,1653,5.0
709,1656,5.0
709,1293,4.999999999999999
710,1293,5.000000000000001
710,814,5.0
710,1122,5.0
710,1189,5.0
710,1201,5.0
710,1500,5.0
710,1536,5.0
710,1599,5.0
710,1653,5.0
710,1467,4.999999999999999
711,1293,5.000000000000001
711,814,5.0
711,1122,5.0
711,1189,5.0
711,1201,5.0
711,1467,5.0
711,1500,5.0
711,1536,5.0
711,1599,5.0
711,1653,5.0
712,814,5.0
712,1122,5.0
712,1189,5.0
712,1201,5.0
712,1293,5.0
712,1467,5.0
712,1500,5.0
712,1536,5.0
712,1599,5.0
712,1656,5.0
713,814,5.0
713,1122,5.0
713,1189,5.0
713,1201,5.0
713,1293,5.0
713,1467,5.0
713,1500,5.0
713,1536,5.0
713,1599,5.0
713,1653,5.0
714,1189,5.000000000000001
714,814,5.0
714,1201,5.0
714,1293,5.0
714,1467,5.0
714,1500,5.0
714,1536,5.0
714,1599,5.0
714,1653,5.0
714,1122,4.999999999999999
715,1293,5.000000000000001
715,814,5.0
715,1122,5.0
715,1189,5.0
715,1201,5.0
715,1467,5.0
715,1500,5.0
715,1536,5.0
715,1599,5.0
715,1653,5.0
716,814,5.0
716,1122,5.0
716,1189,5.0
716,1201,5.0
716,1467,5.0
716,1500,5.0
716,1536,5.0
716,1599,5.0
716,1653,5.0
716,1293,4.999999999999999
717,1293,5.000000000000001
717,1500,5.000000000000001
717,814,5.0
717,1122,5.0
717,1189,5.0
717,1201,5.0
717,1467,5.0
717,1536,5.0
717,1599,5.0
717,1653,5.0
718,1293,5.000000000000001
718,814,5.0
718,1122,5.0
718,1201,5.0
718,1306,5.0
718,1467,5.0
718,1500,5.0
718,1536,5.0
718,1599,5.0
718,1653,5.0
719,814,5.0
719,1122,5.0
719,1189,5.0
719,1201,5.0
719,1293,5.0
719,1500,5.0
719,1536,5.0
719,1599,5.0
719,1653,5.0
719,1467,4.999999999999999
720,814,5.0
720,1122,5.0
720,1189,5.0
720,1201,5.0
720,1293,5.0
720,1500,5.0
720,1536,5.0
720,1599,5.0
720,1653,5.0
720,1467,4.999999999999999
721,814,5.0
721,1122,5.0
721,1189,5.0
721,1201,5.0
721,1293,5.0
721,1467,5.0
721,1500,5.0
721,1536,5.0
721,1599,5.0
721,1653,5.0
722,814,5.0
722,1122,5.0
722,1201,5.0
722,1293,5.0
722,1306,5.0
722,1467,5.0
722,1500,5.0
722,1599,5.0
722,1653,5.0
722,1189,4.999999999999999
723,814,5.0
723,1122,5.0
723,1201,5.0
723,1293,5.0
723,1467,5.0
723,1500,5.0
723,1536,5.0
723,1599,5.0
723,1653,5.0
723,1189,4.999999999999999
724,814,5.0
724,1122,5.0
724,1201,5.0
724,1293,5.0
724,1467,5.0
724,1500,5.0
724,1536,5.0
724,1599,5.0
724,1653,5.0
724,1189,4.999999999999999
725,1467,5.000000000000001
725,814,5.0
725,1122,5.0
725,1189,5.0
725,1201,5.0
725,1293,5.0
725,1536,5.0
725,1653,5.0
725,1500,4.999999999999999
725,1599,4.999999999999999
726,1189,5.000000000000001
726,1467,5.000000000000001
726,814,5.0
726,851,5.0
726,1201,5.0
726,1472,5.0
726,1500,5.0
726,1536,5.0
726,1599,5.0
726,1293,4.999999999999999
727,1189,5.000000000000001
727,814,5.0
727,1122,5.0
727,1201,5.0
727,1293,5.0
727,1467,5.0
727,1500,5.0
727,1536,5.0
727,1599,5.0
727,1653,5.0
728,1500,5.000000000000001
728,814,5.0
728,1122,5.0
728,1189,5.0
728,1201,5.0
728,1293,5.0
728,1306,5.0
728,1467,5.0
728,1536,5.0
728,1599,5.0
729,814,5.0
729,1122,5.0
729,1189,5.0
729,1201,5.0
729,1293,5.0
729,1467,5.0
729,1536,5.0
729,1599,5.0
729,1653,5.0
729,1500,4.999999999999999
730,814,5.0
730,1122,5.0
730,1201,5.0
730,1293,5.0
730,1500,5.0
730,1536,5.0
730,1599,5.0
730,1653,5.0
730,1189,4.999999999999999
730,1467,4.999999999999999
731,1500,5.000000000000001
731,814,5.0
731,1122,5.0
731,1189,5.0
731,1201,5.0
731,1463,5.0
731,1467,5.0
731,1536,5.0
731,1599,5.0
731,1653,5.0
732,1293,5.000000000000001
732,814,5.0
732,1122,5.0
732,1189,5.0
732,1201,5.0
732,1467,5.0
732,1500,5.0
732,1536,5.0
732,1599,5.0
732,1653,5.0
733,1189,5.000000000000001
733,1293,5.000000000000001
733,1500,5.000000000000001
733,814,5.0
733,1122,5.0
733,1201,5.0
733,1467,5.0
733,1536,5.0
733,1599,5.0
733,1653,5.0
734,814,5.0
734,1122,5.0
734,1189,5.0
734,1201,5.0
